"2014-06-30", "NaN-NaN-NaN", 0.47 
"2014-09-30", "NaN-NaN-NaN", 0.97 
"2014-12-31", "2015-02-27 ", 0.49 
"2015-03-31", "2015-05-07 ", 0.60 
"2015-06-30", "2015-08-06 ", 0.64 
"2015-09-30", "2015-11-05 ", 0.51 
"2015-12-31", "2016-03-03 ", -0.33 
"2016-03-31", "2016-05-10 ", 0.18 
"2016-06-30", "2016-08-04 ", -0.13 
"2016-09-30", "2016-11-08 ", -0.65 
"2016-12-31", "2017-03-09 ", 0.28 
"2017-03-31", "2017-05-10 ", 0.00 
"2017-06-30", "2017-08-09 ", 0.03 
"2017-09-30", "2017-11-08 ", 0.01 
"2017-12-31", "2018-03-02 ", 1.57 
"2018-03-31", "2018-05-08 ", 0.13 
"2018-06-30", "2018-08-07 ", 0.19 
"2018-09-30", "2018-11-12 ", 0.94 
"2018-12-31", "2019-03-07 ", 1.08 
"2019-03-31", "2019-05-10 ", -0.46 
"2019-06-30", "2019-08-08 ", -0.15 
