"2014-09-30", "2014-10-30", 0.44 
"2014-12-31", "2015-01-29", 0.33 
"2015-03-31", "2015-04-30", 0.34 
"2015-06-30", "2015-07-30", 0.39 
"2015-09-30", "2015-10-29", 0.18 
"2015-12-31", "2016-02-04", 0.20 
"2016-03-31", "2016-05-04", 0.15 
"2016-06-30", "2016-07-27", 0.11 
"2016-09-30", "2016-11-01", 0.28 
"2016-12-31", "2017-02-02", 0.18 
"2017-03-31", "2017-05-04", 0.36 
"2017-06-30", "2017-07-27", 0.34 
"2017-09-30", "2017-11-02", 0.38 
"2017-12-31", "2018-02-01", 0.37 
"2018-03-31", "2018-04-26", 0.46 
"2018-06-30", "2018-07-26", 0.43 
"2018-09-30", "2018-11-01", 0.52 
"2018-12-31", "2019-01-31", 0.52 
"2019-03-31", "2019-05-02", 0.50 
"2019-06-30", "2019-08-01", 0.35 
"2019-09-30", "2019-10-31", 0.46 
