"2014-09-30", "2014-10-31", 57.29 
"2014-12-31", "2015-03-03", -7.13 
"2015-03-31", "2015-05-12", 3.89 
"2015-06-30", "2015-08-14", 41.73 
"2015-09-30", "2015-11-18", 15.87 
"2015-12-31", "2016-03-07", -40.50 
"2016-03-31", "2016-05-03", 7.58 
"2016-06-30", "2016-08-16", 19.14 
"2016-09-30", "2016-11-15", 5.71 
"2016-12-31", "2017-03-06", 22.29 
"2017-03-31", "2017-05-12", 21.55 
"2017-06-30", "2017-08-09", 31.74 
"2017-09-30", "2017-11-08", 24.39 
"2017-12-31", "2018-02-27", 48.33 
"2018-03-31", "2018-05-04", 63.60 
"2018-06-30", "2018-08-14", 95.99 
"2018-09-30", "2018-11-02", 70.14 
"2018-12-31", "2019-02-27", 69.09 
"2019-03-31", "2019-05-06", 69.02 
"2019-06-30", "2019-08-12", 88.08 
"2019-09-30", "2019-10-30", 74.44 
