"2014-06-30", "2014-08-06", 1.40 
"2014-09-30", "2014-11-04", 1.34 
"2014-12-31", "2015-02-17", 0.83 
"2015-03-31", "2015-05-05", 0.22 
"2015-06-30", "2015-08-04", 0.78 
"2015-09-30", "2015-11-03", 0.76 
"2015-12-31", "2016-02-16", 0.77 
"2016-03-31", "2016-05-03", -0.53 
"2016-06-30", "2016-08-02", 0.06 
"2016-09-30", "2016-11-01", 0.09 
"2016-12-31", "2017-02-14", 0.25 
"2017-03-31", "2017-05-02", 0.41 
"2017-06-30", "2017-08-01", 0.34 
"2017-09-30", "2017-10-31", 0.46 
"2017-12-31", "2018-02-20", 0.38 
"2018-03-31", "2018-05-01", 0.20 
"2018-06-30", "2018-07-31", 0.34 
"2018-09-30", "2018-11-06", 0.65 
"2018-12-31", "2019-02-19", 0.10 
"2019-03-31", "2019-04-30", 0.36 
"2019-06-30", "2019-08-06", 0.43 
