"2014-09-30", "2014-11-05", 0.88 
"2014-12-31", "2015-02-25", 0.12 
"2015-03-31", "2015-05-06", 1.16 
"2015-06-30", "2015-08-05", 1.45 
"2015-09-30", "2015-11-05", 1.82 
"2015-12-31", "2016-02-24", 0.24 
"2016-03-31", "2016-05-04", -0.09 
"2016-06-30", "2016-08-03", 0.28 
"2016-09-30", "2016-11-03", 0.38 
"2016-12-31", "2017-02-22", -0.06 
"2017-03-31", "2017-05-03", -0.19 
"2017-06-30", "2017-08-02", 0.66 
"2017-09-30", "2017-11-01", 1.14 
"2017-12-31", "2018-02-21", 0.70 
"2018-03-31", "2018-05-02", 0.77 
"2018-06-30", "2018-08-02", 1.45 
"2018-09-30", "2018-10-31", 1.98 
"2018-12-31", "2019-02-20", 2.25 
"2019-03-31", "2019-05-02", 0.54 
"2019-06-30", "2019-08-01", 2.18 
"2019-09-30", "2019-10-31", 1.68 
