"2014-09-30", "2014-11-04", 0.40 
"2014-12-31", "2015-02-23", 0.45 
"2015-03-31", "2015-05-05", 0.29 
"2015-06-30", "2015-08-04", 0.36 
"2015-09-30", "2015-11-03", 0.39 
"2015-12-31", "2016-02-22", 0.12 
"2016-03-31", "2016-05-03", 0.40 
"2016-06-30", "2016-08-02", 0.40 
"2016-09-30", "2016-11-01", 0.43 
"2016-12-31", "2017-02-28", 0.43 
"2017-03-31", "2017-05-02", 0.41 
"2017-06-30", "2017-08-01", 0.33 
"2017-09-30", "2017-10-31", 0.46 
"2017-12-31", "2018-02-26", 0.16 
"2018-03-31", "2018-05-01", 0.64 
"2018-06-30", "2018-07-31", 0.68 
"2018-09-30", "2018-10-30", 0.75 
"2018-12-31", "2019-02-25", 0.70 
"2019-03-31", "2019-04-30", 0.81 
"2019-06-30", "2019-07-30", 0.75 
"2019-09-30", "2019-10-29", 0.74 
