"2014-09-30", "2014-11-06", 36.25 
"2014-12-31", "2015-02-24", -43.75 
"2015-03-31", "2015-05-08", 9.88 
"2015-06-30", "2015-08-05", 80.00 
"2015-09-30", "2015-11-06", 121.63 
"2015-12-31", "2016-02-24", -38.38 
"2016-03-31", "2016-05-06", 201.38 
"2016-06-30", "2016-08-05", 113.53 
"2016-09-30", "2016-11-04", 94.88 
"2016-12-31", "2017-02-28", 60.50 
"2017-03-31", "2017-05-04", 133.38 
"2017-06-30", "2017-08-04", 119.84 
"2017-09-30", "2017-11-06", 82.85 
"2017-12-31", "2018-02-21", 109.00 
"2018-03-31", "2018-05-05", 86.00 
"2018-06-30", "2018-08-04", 98.10 
"2018-09-30", "2018-11-01", 129.00 
"2018-12-31", "2019-02-21", 112.00 
"2019-03-31", "2019-05-03", 69.00 
"2019-06-30", "2019-08-02", 111.00 
"2019-09-30", "2019-10-31", 85.00 
