"2014-06-30", "NaN-NaN-NaN", 0.30 
"2014-09-30", "NaN-NaN-NaN", -0.01 
"2014-12-31", "2015-03-18 ", -0.23 
"2015-03-31", "2015-05-06 ", -0.11 
"2015-06-30", "2015-08-12 ", 0.12 
"2015-09-30", "2015-11-11 ", -0.03 
"2015-12-31", "2016-02-18 ", 1.66 
"2016-03-31", "2016-05-12 ", 0.61 
"2016-06-30", "2016-08-10 ", 0.69 
"2016-09-30", "2016-11-09 ", 0.80 
"2016-12-31", "2017-02-16 ", 0.48 
"2017-03-31", "2017-05-10 ", 0.59 
"2017-06-30", "2017-08-09 ", -0.19 
"2017-09-30", "2017-11-10 ", 1.10 
"2017-12-31", "2018-02-22 ", 0.47 
"2018-03-31", "2018-05-10 ", 0.85 
"2018-06-30", "2018-08-08 ", 0.01 
"2018-09-30", "2018-11-07 ", 0.24 
"2018-12-31", "2019-02-14 ", 2.68 
"2019-03-31", "2019-05-13 ", 1.08 
"2019-06-30", "2019-08-12 ", 1.05 
