"2014-09-30", "2014-10-21", 0.79 
"2014-12-31", "2015-02-10", 0.82 
"2015-03-31", "2015-04-21", 0.63 
"2015-06-30", "2015-07-21", 0.52 
"2015-09-30", "2015-10-20", 0.61 
"2015-12-31", "2016-02-16", 0.46 
"2016-03-31", "2016-04-26", 0.22 
"2016-06-30", "2016-07-20", 0.22 
"2016-09-30", "2016-10-19", 0.35 
"2016-12-31", "2017-02-24", 0.36 
"2017-03-31", "2017-04-26", 0.71 
"2017-06-30", "2017-07-27", 0.45 
"2017-09-30", "2017-10-25", 0.39 
"2017-12-31", "2018-02-21", 0.20 
"2018-03-31", "2018-05-09", 0.28 
"2018-06-30", "2018-07-25", 0.28 
"2018-09-30", "2018-10-24", 0.31 
"2018-12-31", "2019-02-20", -0.09 
"2019-03-31", "2019-04-25", 0.06 
"2019-06-30", "2019-07-24", 0.39 
"2019-09-30", "2019-10-23", 0.12 
