"2014-09-30", "2014-11-03", 0.44 
"2014-12-31", "2015-02-23", 0.38 
"2015-03-31", "2015-04-27", 0.11 
"2015-06-30", "2015-07-27", 0.16 
"2015-09-30", "2015-11-09", 0.09 
"2015-12-31", "2016-02-29", 0.05 
"2016-03-31", "2016-04-26", 0.01 
"2016-06-30", "2016-07-25", -0.02 
"2016-09-30", "2016-10-25", 0.03 
"2016-12-31", "2017-02-28", 0.07 
"2017-03-31", "2017-04-24", 0.09 
"2017-06-30", "2017-07-24", 0.17 
"2017-09-30", "2017-10-30", 0.08 
"2017-12-31", "2018-02-26", 0.17 
"2018-03-31", "2018-04-23", 0.08 
"2018-06-30", "2018-07-23", 0.11 
"2018-09-30", "2018-10-29", 0.12 
"2018-12-31", "2019-02-11", 0.03 
"2019-03-31", "2019-04-22", 0.11 
"2019-06-30", "2019-07-22", 0.19 
"2019-09-30", "2019-10-28", 0.07 
