"2014-06-30", "2014-08-12", -0.40 
"2014-09-30", "2014-11-07", 1.17 
"2014-12-31", "2015-03-02", 0.85 
"2015-03-31", "2015-05-08", 1.10 
"2015-06-30", "2015-08-07", 2.41 
"2015-09-30", "2015-11-06", 3.04 
"2015-12-31", "2016-02-12", 3.91 
"2016-03-31", "2016-05-05", 0.32 
"2016-06-30", "2016-08-10", 1.31 
"2016-09-30", "2016-10-30", 2.32 
"2016-12-31", "2017-04-27", 3.68 
"2017-03-31", "2017-05-09", 5.37 
"2017-06-30", "2017-08-02", 5.82 
"2017-09-30", "2017-11-11", 3.96 
"2017-12-31", "2018-02-14", 2.76 
"2018-03-31", "2018-05-10", 1.54 
"2018-06-30", "2018-08-10", 4.13 
"2018-09-30", "2018-11-06", 2.20 
"2018-12-31", "2019-02-14", 6.32 
"2019-03-31", "2019-05-09", 0.04 
"2019-06-30", "2019-08-06", 0.27 
