"2014-06-30", "NaN-NaN-NaN", 0.01 
"2014-09-30", "NaN-NaN-NaN", 0.00 
"2014-12-31", "NaN-NaN-NaN", -0.28 
"2015-03-31", "2015-05-06 ", 0.19 
"2015-06-30", "2015-08-04 ", 0.21 
"2015-09-30", "2015-11-02 ", 0.04 
"2015-12-31", "2016-02-09 ", 0.02 
"2016-03-31", "2016-05-04 ", 0.15 
"2016-06-30", "2016-08-03 ", 0.18 
"2016-09-30", "2016-11-02 ", 0.06 
"2016-12-31", "2017-02-14 ", 0.08 
"2017-03-31", "2017-05-08 ", 0.12 
"2017-06-30", "2017-08-03 ", 0.06 
"2017-09-30", "2017-11-03 ", 0.16 
"2017-12-31", "2018-02-13 ", 0.22 
"2018-03-31", "2018-05-04 ", 0.13 
"2018-06-30", "2018-08-09 ", 0.20 
"2018-09-30", "2018-11-05 ", 0.13 
"2018-12-31", "2019-02-12 ", -0.08 
"2019-03-31", "2019-05-03 ", 0.01 
"2019-06-30", "2019-08-05 ", 0.02 
