"2014-06-30", "2014-08-12", 0.14 
"2014-09-30", "2014-11-11", 0.13 
"2014-12-31", "2015-02-26", 0.02 
"2015-03-31", "2015-05-12", -0.07 
"2015-06-30", "2015-08-11", -0.01 
"2015-09-30", "2015-11-05", -0.08 
"2015-12-31", "2016-02-24", -0.02 
"2016-03-31", "2016-05-04", -0.02 
"2016-06-30", "2016-08-03", 0.04 
"2016-09-30", "2016-11-02", 0.03 
"2016-12-31", "2017-02-23", 0.06 
"2017-03-31", "2017-05-04", 0.15 
"2017-06-30", "2017-08-02", 0.05 
"2017-09-30", "2017-11-07", 0.12 
"2017-12-31", "2018-02-21", 0.30 
"2018-03-31", "2018-05-03", 0.31 
"2018-06-30", "2018-08-07", 0.39 
"2018-09-30", "2018-11-01", 0.45 
"2018-12-31", "2019-02-21", 0.30 
"2019-03-31", "2019-05-01", 0.22 
"2019-06-30", "2019-08-06", 0.32 
