"2014-06-30", "2014-07-31", 1.79 
"2014-09-30", "2014-10-23", 1.58 
"2014-12-31", "2015-01-29", 0.72 
"2015-03-31", "2015-05-06", 0.04 
"2015-06-30", "2015-07-30", 0.21 
"2015-09-30", "2015-10-28", 0.03 
"2015-12-31", "2016-02-04", -0.17 
"2016-03-31", "2016-05-05", -0.56 
"2016-06-30", "2016-08-03", -0.18 
"2016-09-30", "2016-11-01", -0.15 
"2016-12-31", "2017-02-09", -0.13 
"2017-03-31", "2017-05-04", 0.15 
"2017-06-30", "2017-08-02", 0.15 
"2017-09-30", "2017-11-01", 0.18 
"2017-12-31", "2018-02-13", 0.41 
"2018-03-31", "2018-05-08", 0.92 
"2018-06-30", "2018-08-08", 1.10 
"2018-09-30", "2018-11-05", 1.74 
"2018-12-31", "2019-02-12", 1.22 
"2019-03-31", "2019-05-06", 0.84 
"2019-06-30", "2019-07-31", 0.97 
