"2014-09-30", "2014-11-05", -0.58 
"2014-12-31", "2015-02-25", -10.65 
"2015-03-31", "2015-05-06", 0.07 
"2015-06-30", "2015-07-15", 0.33 
"2015-09-30", "2015-11-04", 0.69 
"2015-12-31", "2016-02-17", -6.82 
"2016-03-31", "2016-04-29", 1.38 
"2016-06-30", "2016-07-13", 0.25 
"2016-09-30", "2016-10-30", 2.56 
"2016-12-31", "2017-02-06", -1.65 
"2017-03-31", "2017-04-27", 1.71 
"2017-06-30", "2017-07-14", 1.48 
"2017-09-30", "2017-10-30", 2.69 
"2017-12-31", "2018-02-03", 0.77 
"2018-03-31", "2018-05-08", 3.66 
"2018-06-30", "2018-07-15", 3.08 
"2018-09-30", "2018-10-19", 2.88 
"2018-12-31", "2019-02-06", 1.28 
"2019-03-31", "2019-04-26", 0.26 
"2019-06-30", "2019-07-12", 1.45 
"2019-09-30", "2019-10-22", -1.10 
