"2014-09-30", "2014-11-05", 0.15 
"2014-12-31", "2015-02-04", -11.00 
"2015-03-31", "2015-05-06", -6.07 
"2015-06-30", "2015-08-05", 1.75 
"2015-09-30", "2015-11-04", -5.61 
"2015-12-31", "2016-02-03", -13.40 
"2016-03-31", "2016-05-11", 3.01 
"2016-06-30", "2016-08-03", -1.28 
"2016-09-30", "2016-11-02", 4.54 
"2016-12-31", "2017-02-01", -15.42 
"2017-03-31", "2017-05-03", 1.59 
"2017-06-30", "2017-08-02", 3.48 
"2017-09-30", "2017-11-01", 5.63 
"2017-12-31", "2018-02-01", -1.18 
"2018-03-31", "2018-05-02", 5.98 
"2018-06-30", "2018-07-31", 0.97 
"2018-09-30", "2018-11-07", 1.62 
"2018-12-31", "2019-01-30", -2.82 
"2019-03-31", "2019-05-02", 1.52 
"2019-06-30", "2019-07-31", 2.69 
"2019-09-30", "2019-10-31", 1.45 
