"2013-12-31", -0.59 
"2014-01-02", -0.59 
"2014-01-03", -0.59 
"2014-01-06", -0.59 
"2014-01-07", -0.59 
"2014-01-08", -0.59 
"2014-01-09", -0.59 
"2014-01-10", -0.59 
"2014-01-13", -0.59 
"2014-01-14", -0.59 
"2014-01-15", -0.59 
"2014-01-16", -0.59 
"2014-01-17", -0.59 
"2014-01-21", -0.59 
"2014-01-22", -0.59 
"2014-01-23", -0.59 
"2014-01-24", -0.59 
"2014-01-27", -0.59 
"2014-01-28", -0.59 
"2014-01-29", -0.59 
"2014-01-30", -0.59 
"2014-01-31", -0.59 
"2014-02-03", -0.59 
"2014-02-04", -0.59 
"2014-02-05", -0.59 
"2014-02-06", -0.59 
"2014-02-07", -0.59 
"2014-02-10", -0.59 
"2014-02-11", -0.59 
"2014-02-12", -0.59 
"2014-02-13", -0.59 
"2014-02-14", -0.59 
"2014-02-18", -0.59 
"2014-02-19", -0.59 
"2014-02-20", -0.59 
"2014-02-21", -0.59 
"2014-02-24", -0.59 
"2014-02-25", -0.59 
"2014-02-26", -0.59 
"2014-02-27", -0.59 
"2014-02-28", -0.59 
"2014-03-03", -0.59 
"2014-03-04", -0.59 
"2014-03-05", -0.59 
"2014-03-06", 1.29 
"2014-03-07", 1.29 
"2014-03-10", 1.29 
"2014-03-11", 1.29 
"2014-03-12", 1.29 
"2014-03-13", 1.29 
"2014-03-14", 1.29 
"2014-03-17", 1.29 
"2014-03-18", 1.29 
"2014-03-19", 1.29 
"2014-03-20", 1.29 
"2014-03-21", 1.29 
"2014-03-24", 1.29 
"2014-03-25", 1.29 
"2014-03-26", 1.29 
"2014-03-27", 1.29 
"2014-03-28", 1.29 
"2014-03-31", 1.29 
"2014-04-01", 1.29 
"2014-04-02", 1.29 
"2014-04-03", 1.29 
"2014-04-04", 1.29 
"2014-04-07", 1.29 
"2014-04-08", 1.29 
"2014-04-09", 1.29 
"2014-04-10", 1.29 
"2014-04-11", 1.29 
"2014-04-14", 1.29 
"2014-04-15", 1.29 
"2014-04-16", 1.29 
"2014-04-17", 1.29 
"2014-04-21", 1.29 
"2014-04-22", 1.29 
"2014-04-23", 1.29 
"2014-04-24", 1.29 
"2014-04-25", 1.29 
"2014-04-28", 1.29 
"2014-04-29", 1.29 
"2014-04-30", 1.29 
"2014-05-01", 1.29 
"2014-05-02", 1.29 
"2014-05-05", 1.29 
"2014-05-06", 1.29 
"2014-05-07", 1.29 
"2014-05-08", 1.29 
"2014-05-09", 1.29 
"2014-05-12", 1.29 
"2014-05-13", 1.29 
"2014-05-14", 1.29 
"2014-05-15", 1.29 
"2014-05-16", 1.29 
"2014-05-19", 1.29 
"2014-05-20", 1.29 
"2014-05-21", 1.29 
"2014-05-22", 1.29 
"2014-05-23", 1.29 
"2014-05-27", 1.29 
"2014-05-28", 1.29 
"2014-05-29", 1.29 
"2014-05-30", 1.29 
"2014-06-02", 1.29 
"2014-06-03", 1.61 
"2014-06-04", 1.61 
"2014-06-05", 1.61 
"2014-06-06", 1.61 
"2014-06-09", 1.61 
"2014-06-10", 1.61 
"2014-06-11", 1.61 
"2014-06-12", 1.61 
"2014-06-13", 1.61 
