"2013-12-31", 2.11 
"2014-01-02", 2.11 
"2014-01-03", 2.11 
"2014-01-06", 2.11 
"2014-01-07", 2.11 
"2014-01-08", 2.11 
"2014-01-09", 2.11 
"2014-01-10", 2.11 
"2014-01-13", 2.11 
"2014-01-14", 2.11 
"2014-01-15", 2.11 
"2014-01-16", 2.11 
"2014-01-17", 2.11 
"2014-01-21", 2.11 
"2014-01-22", 2.11 
"2014-01-23", 2.11 
"2014-01-24", 2.11 
"2014-01-27", 2.11 
"2014-01-28", 2.11 
"2014-01-29", 2.11 
"2014-01-30", 2.11 
"2014-01-31", 2.11 
"2014-02-03", 2.11 
"2014-02-04", 2.11 
"2014-02-05", 2.11 
"2014-02-06", 2.11 
"2014-02-07", 2.11 
"2014-02-10", 2.11 
"2014-02-11", 2.11 
"2014-02-12", 2.11 
"2014-02-13", 2.11 
"2014-02-14", 2.11 
"2014-02-18", 2.11 
"2014-02-19", 2.11 
"2014-02-20", 2.11 
"2014-02-21", 2.11 
"2014-02-24", 2.11 
"2014-02-25", 2.11 
"2014-02-26", 2.11 
"2014-02-27", 2.11 
"2014-02-28", 2.11 
"2014-03-03", 2.11 
"2014-03-04", 2.11 
"2014-03-05", 2.11 
"2014-03-06", 2.39 
"2014-03-07", 2.39 
"2014-03-10", 2.39 
"2014-03-11", 2.39 
"2014-03-12", 2.39 
"2014-03-13", 2.39 
"2014-03-14", 2.39 
"2014-03-17", 2.39 
"2014-03-18", 2.39 
"2014-03-19", 2.39 
"2014-03-20", 2.39 
"2014-03-21", 2.39 
"2014-03-24", 2.39 
"2014-03-25", 2.39 
"2014-03-26", 2.39 
"2014-03-27", 2.39 
"2014-03-28", 2.39 
"2014-03-31", 2.39 
"2014-04-01", 2.39 
"2014-04-02", 2.39 
"2014-04-03", 2.39 
"2014-04-04", 2.39 
"2014-04-07", 2.39 
"2014-04-08", 2.39 
"2014-04-09", 2.39 
"2014-04-10", 2.39 
"2014-04-11", 2.39 
"2014-04-14", 2.39 
"2014-04-15", 2.39 
"2014-04-16", 2.39 
"2014-04-17", 2.39 
"2014-04-21", 2.39 
"2014-04-22", 2.39 
"2014-04-23", 2.39 
"2014-04-24", 2.39 
"2014-04-25", 2.39 
"2014-04-28", 2.39 
"2014-04-29", 2.39 
"2014-04-30", 2.39 
"2014-05-01", 2.39 
"2014-05-02", 2.39 
"2014-05-05", 2.39 
"2014-05-06", 2.39 
"2014-05-07", 2.39 
"2014-05-08", 2.39 
"2014-05-09", 2.39 
"2014-05-12", 2.39 
"2014-05-13", 2.39 
"2014-05-14", 2.39 
"2014-05-15", 2.39 
"2014-05-16", 2.39 
"2014-05-19", 2.39 
"2014-05-20", 2.39 
"2014-05-21", 2.39 
"2014-05-22", 2.39 
"2014-05-23", 2.39 
"2014-05-27", 2.39 
"2014-05-28", 2.39 
"2014-05-29", 2.39 
"2014-05-30", 2.39 
"2014-06-02", 2.39 
"2014-06-03", 3.03 
"2014-06-04", 3.03 
"2014-06-05", 3.03 
"2014-06-06", 3.03 
"2014-06-09", 3.03 
"2014-06-10", 3.03 
"2014-06-11", 3.03 
"2014-06-12", 3.03 
"2014-06-13", 3.03 
"2014-06-16", 3.03 
"2014-06-17", 3.03 
"2014-06-18", 3.03 
"2014-06-19", 3.03 
"2014-06-20", 3.03 
"2014-06-23", 3.03 
"2014-06-24", 3.03 
"2014-06-25", 3.03 
"2014-06-26", 3.03 
"2014-06-27", 3.03 
"2014-06-30", 3.03 
"2014-07-01", 3.03 
"2014-07-02", 3.03 
"2014-07-03", 3.03 
"2014-07-07", 3.03 
"2014-07-08", 3.03 
"2014-07-09", 3.03 
"2014-07-10", 3.03 
"2014-07-11", 3.03 
"2014-07-14", 3.03 
"2014-07-15", 3.03 
"2014-07-16", 3.03 
"2014-07-17", 3.03 
"2014-07-18", 3.03 
"2014-07-21", 3.03 
"2014-07-22", 3.03 
"2014-07-23", 3.03 
"2014-07-24", 3.03 
"2014-07-25", 3.03 
"2014-07-28", 3.03 
"2014-07-29", 3.03 
"2014-07-30", 3.03 
"2014-07-31", 3.03 
"2014-08-01", 3.03 
"2014-08-04", 3.03 
"2014-08-05", 3.03 
"2014-08-06", 3.03 
"2014-08-07", 3.03 
"2014-08-08", 3.03 
"2014-08-11", 3.03 
"2014-08-12", 3.03 
"2014-08-13", 3.03 
"2014-08-14", 3.03 
"2014-08-15", 3.03 
"2014-08-18", 3.03 
"2014-08-19", 3.03 
"2014-08-20", 3.03 
"2014-08-21", 3.03 
"2014-08-22", 3.03 
"2014-08-25", 3.03 
"2014-08-26", 3.03 
"2014-08-27", 3.03 
"2014-08-28", 3.03 
"2014-08-29", 3.03 
"2014-09-02", 2.33 
"2014-09-03", 2.33 
"2014-09-04", 2.33 
"2014-09-05", 2.33 
"2014-09-08", 2.33 
"2014-09-09", 2.33 
"2014-09-10", 2.33 
"2014-09-11", 2.33 
"2014-09-12", 2.33 
"2014-09-15", 2.33 
"2014-09-16", 2.33 
"2014-09-17", 2.33 
"2014-09-18", 2.33 
"2014-09-19", 2.33 
"2014-09-22", 2.33 
"2014-09-23", 2.33 
"2014-09-24", 2.33 
"2014-09-25", 2.33 
"2014-09-26", 2.33 
"2014-09-29", 2.33 
"2014-09-30", 2.33 
"2014-10-01", 2.33 
"2014-10-02", 2.33 
"2014-10-03", 2.33 
"2014-10-06", 2.33 
"2014-10-07", 2.33 
"2014-10-08", 2.33 
"2014-10-09", 2.33 
"2014-10-10", 2.33 
"2014-10-13", 2.33 
"2014-10-14", 2.33 
"2014-10-15", 2.33 
"2014-10-16", 2.33 
"2014-10-17", 2.33 
"2014-10-20", 2.33 
"2014-10-21", 2.33 
"2014-10-22", 2.33 
"2014-10-23", 2.33 
"2014-10-24", 2.33 
"2014-10-27", 2.33 
"2014-10-28", 2.33 
"2014-10-29", 2.33 
"2014-10-30", 2.33 
"2014-10-31", 2.33 
"2014-11-03", 2.33 
"2014-11-04", 2.33 
"2014-11-05", 2.33 
"2014-11-06", 2.33 
"2014-11-07", 2.33 
"2014-11-10", 2.33 
"2014-11-11", 2.33 
"2014-11-12", 2.33 
"2014-11-13", 2.33 
"2014-11-14", 2.33 
"2014-11-17", 2.33 
"2014-11-18", 2.33 
"2014-11-19", 2.33 
"2014-11-20", 2.33 
"2014-11-21", 2.33 
"2014-11-24", 2.33 
"2014-11-25", 2.33 
"2014-11-26", 2.33 
"2014-11-28", 2.33 
"2014-12-01", 2.33 
"2014-12-02", 4.73 
"2014-12-03", 4.73 
"2014-12-04", 4.73 
"2014-12-05", 4.73 
"2014-12-08", 4.73 
"2014-12-09", 4.73 
"2014-12-10", 4.73 
"2014-12-11", 4.73 
"2014-12-12", 4.73 
"2014-12-15", 4.73 
"2014-12-16", 4.73 
"2014-12-17", 4.73 
"2014-12-18", 4.73 
"2014-12-19", 4.73 
"2014-12-22", 4.73 
"2014-12-23", 4.73 
"2014-12-24", 4.73 
"2014-12-26", 4.73 
"2014-12-29", 4.73 
"2014-12-30", 4.73 
"2014-12-31", 4.73 
"2015-01-02", 4.73 
"2015-01-05", 4.73 
"2015-01-06", 4.73 
"2015-01-07", 4.73 
"2015-01-08", 4.73 
"2015-01-09", 4.73 
"2015-01-12", 4.73 
"2015-01-13", 4.73 
"2015-01-14", 4.73 
