"2013-09-30", 6.79 
"2013-10-01", 6.79 
"2013-10-02", 6.79 
"2013-10-03", 6.79 
"2013-10-04", 6.79 
"2013-10-07", 6.79 
"2013-10-08", 6.79 
"2013-10-09", 6.79 
"2013-10-10", 6.79 
"2013-10-11", 6.79 
"2013-10-14", 6.79 
"2013-10-15", 6.79 
"2013-10-16", 6.79 
"2013-10-17", 6.79 
"2013-10-18", 6.79 
"2013-10-21", 6.79 
"2013-10-22", 6.79 
"2013-10-23", 6.79 
"2013-10-24", 6.79 
"2013-10-25", 6.79 
"2013-10-28", 6.79 
"2013-10-29", 6.79 
"2013-10-30", 6.79 
"2013-10-31", 6.79 
"2013-11-01", 6.79 
"2013-11-04", 6.79 
"2013-11-05", 6.79 
"2013-11-06", 6.79 
"2013-11-07", 6.79 
"2013-11-08", 6.79 
"2013-11-11", 6.79 
"2013-11-12", 6.79 
"2013-11-13", 6.79 
"2013-11-14", 6.79 
"2013-11-15", 6.79 
"2013-11-18", 6.79 
"2013-11-19", 6.79 
"2013-11-20", 6.79 
"2013-11-21", 6.79 
"2013-11-22", 6.79 
"2013-11-25", 6.79 
"2013-11-26", 6.79 
"2013-11-27", 6.79 
"2013-11-29", 6.79 
"2013-12-02", 6.79 
"2013-12-03", 6.79 
"2013-12-04", 6.79 
"2013-12-05", 6.79 
"2013-12-06", 6.79 
"2013-12-09", 6.79 
"2013-12-10", 6.79 
"2013-12-11", 6.79 
"2013-12-12", 6.79 
"2013-12-13", 6.79 
"2013-12-16", 6.79 
"2013-12-17", 6.79 
"2013-12-18", 6.79 
"2013-12-19", 6.79 
"2013-12-20", 6.79 
"2013-12-23", 6.79 
"2013-12-24", 6.79 
"2013-12-26", 6.79 
"2013-12-27", 6.79 
"2013-12-30", 6.79 
"2013-12-31", 6.79 
"2014-01-02", 6.79 
"2014-01-03", 6.79 
"2014-01-06", 6.79 
"2014-01-07", 6.79 
"2014-01-08", 6.79 
"2014-01-09", 6.79 
"2014-01-10", 6.79 
"2014-01-13", 6.79 
"2014-01-14", 6.79 
"2014-01-15", 6.79 
"2014-01-16", 6.79 
"2014-01-17", 6.79 
"2014-01-21", 6.79 
"2014-01-22", 6.79 
"2014-01-23", 6.79 
"2014-01-24", 6.79 
"2014-01-27", 6.79 
"2014-01-28", 6.79 
"2014-01-29", 6.79 
"2014-01-30", 6.79 
"2014-01-31", 6.79 
"2014-02-03", 6.79 
"2014-02-04", 6.79 
"2014-02-05", 6.79 
"2014-02-06", 6.79 
"2014-02-07", 6.79 
"2014-02-10", 6.79 
"2014-02-11", 6.79 
"2014-02-12", 6.79 
"2014-02-13", 6.79 
"2014-02-14", 6.79 
"2014-02-18", 6.79 
"2014-02-19", 6.79 
"2014-02-20", 6.79 
"2014-02-21", 6.79 
"2014-02-24", 6.79 
"2014-02-25", 6.79 
"2014-02-26", 6.79 
"2014-02-27", 6.79 
"2014-02-28", 6.79 
"2014-03-03", 6.79 
"2014-03-04", 6.79 
"2014-03-05", 6.79 
"2014-03-06", 6.90 
"2014-03-07", 6.90 
"2014-03-10", 6.90 
"2014-03-11", 6.90 
"2014-03-12", 6.90 
"2014-03-13", 6.90 
"2014-03-14", 6.90 
"2014-03-17", 6.90 
"2014-03-18", 6.90 
"2014-03-19", 6.90 
"2014-03-20", 6.90 
"2014-03-21", 6.90 
"2014-03-24", 6.90 
"2014-03-25", 6.90 
"2014-03-26", 6.90 
"2014-03-27", 6.90 
"2014-03-28", 6.90 
"2014-03-31", 6.90 
"2014-04-01", 6.90 
"2014-04-02", 6.90 
"2014-04-03", 6.90 
"2014-04-04", 6.90 
"2014-04-07", 6.90 
"2014-04-08", 6.90 
"2014-04-09", 6.90 
"2014-04-10", 6.90 
"2014-04-11", 6.90 
"2014-04-14", 6.90 
"2014-04-15", 6.90 
"2014-04-16", 6.90 
"2014-04-17", 6.90 
"2014-04-21", 6.90 
"2014-04-22", 6.90 
"2014-04-23", 6.90 
"2014-04-24", 6.90 
"2014-04-25", 6.90 
"2014-04-28", 6.90 
"2014-04-29", 6.90 
"2014-04-30", 6.90 
"2014-05-01", 6.90 
"2014-05-02", 6.90 
"2014-05-05", 6.90 
"2014-05-06", 6.90 
"2014-05-07", 6.90 
"2014-05-08", 6.90 
"2014-05-09", 6.90 
"2014-05-12", 6.90 
"2014-05-13", 6.90 
"2014-05-14", 6.90 
"2014-05-15", 6.90 
"2014-05-16", 6.90 
"2014-05-19", 6.90 
"2014-05-20", 6.90 
