"2013-12-31", 50.40 
"2014-01-02", 49.87 
"2014-01-03", 49.35 
"2014-01-06", 49.83 
"2014-01-07", 51.42 
"2014-01-08", 51.86 
"2014-01-09", 52.90 
"2014-01-10", 53.24 
"2014-01-13", 51.49 
"2014-01-14", 52.38 
"2014-01-15", 51.64 
"2014-01-16", 50.88 
"2014-01-17", 51.42 
"2014-01-21", 51.89 
"2014-01-22", 50.95 
"2014-01-23", 51.25 
"2014-01-24", 49.04 
"2014-01-27", 49.57 
"2014-01-28", 50.20 
"2014-01-29", 51.40 
"2014-01-30", 51.41 
"2014-01-31", 51.10 
"2014-02-03", 48.85 
"2014-02-04", 48.24 
"2014-02-05", 46.37 
"2014-02-06", 47.18 
"2014-02-07", 48.82 
"2014-02-10", 47.36 
"2014-02-11", 47.82 
"2014-02-12", 47.64 
"2014-02-13", 49.01 
"2014-02-14", 49.86 
"2014-02-18", 50.74 
"2014-02-19", 50.50 
"2014-02-20", 49.59 
"2014-02-21", 50.23 
"2014-02-24", 50.92 
"2014-02-25", 52.09 
"2014-02-26", 50.72 
"2014-02-27", 48.51 
"2014-02-28", 47.98 
"2014-03-03", 48.35 
"2014-03-04", 49.22 
"2014-03-05", 50.28 
"2014-03-06", 52.88 
"2014-03-07", 52.99 
"2014-03-10", 53.47 
"2014-03-11", 53.67 
"2014-03-12", 55.29 
"2014-03-13", 54.04 
"2014-03-14", 54.23 
"2014-03-17", 54.32 
"2014-03-18", 55.08 
"2014-03-19", 54.34 
"2014-03-20", 55.19 
"2014-03-21", 53.79 
"2014-03-24", 54.13 
"2014-03-25", 54.37 
"2014-03-26", 53.94 
"2014-03-27", 52.17 
"2014-03-28", 52.86 
"2014-03-31", 53.10 
"2014-04-01", 55.51 
"2014-04-02", 54.85 
"2014-04-03", 55.79 
"2014-04-04", 54.38 
"2014-04-07", 51.91 
"2014-04-08", 51.65 
"2014-04-09", 52.95 
"2014-04-10", 51.93 
"2014-04-11", 50.96 
"2014-04-14", 52.05 
"2014-04-15", 53.57 
"2014-04-16", 55.94 
"2014-04-17", 56.00 
"2014-04-21", 56.22 
"2014-04-22", 56.55 
"2014-04-23", 56.46 
"2014-04-24", 56.55 
"2014-04-25", 56.67 
"2014-04-28", 57.97 
"2014-04-29", 56.84 
"2014-04-30", 57.17 
"2014-05-01", 57.71 
"2014-05-02", 57.91 
"2014-05-05", 58.26 
"2014-05-06", 58.51 
"2014-05-07", 57.82 
"2014-05-08", 56.81 
"2014-05-09", 55.93 
"2014-05-12", 56.28 
"2014-05-13", 56.37 
"2014-05-14", 56.52 
"2014-05-15", 55.83 
"2014-05-16", 55.10 
"2014-05-19", 55.27 
"2014-05-20", 54.92 
"2014-05-21", 54.23 
"2014-05-22", 54.67 
"2014-05-23", 54.54 
"2014-05-27", 53.74 
"2014-05-28", 55.69 
"2014-05-29", 56.64 
"2014-05-30", 56.05 
"2014-06-02", 56.51 
"2014-06-03", 55.40 
"2014-06-04", 54.55 
"2014-06-05", 55.64 
"2014-06-06", 55.22 
"2014-06-09", 54.84 
"2014-06-10", 53.30 
"2014-06-11", 53.19 
"2014-06-12", 53.81 
"2014-06-13", 53.74 
"2014-06-16", 53.35 
"2014-06-17", 54.11 
"2014-06-18", 55.64 
"2014-06-19", 57.09 
"2014-06-20", 57.36 
"2014-06-23", 57.31 
"2014-06-24", 55.99 
"2014-06-25", 51.35 
"2014-06-26", 52.27 
"2014-06-27", 51.67 
"2014-06-30", 50.10 
"2014-07-01", 50.32 
"2014-07-02", 50.83 
"2014-07-03", 51.00 
"2014-07-07", 50.27 
"2014-07-08", 49.17 
"2014-07-09", 49.28 
"2014-07-10", 49.21 
"2014-07-11", 50.11 
"2014-07-14", 49.93 
"2014-07-15", 50.28 
"2014-07-16", 50.06 
"2014-07-17", 48.84 
"2014-07-18", 48.81 
"2014-07-21", 47.82 
"2014-07-22", 47.86 
"2014-07-23", 48.35 
"2014-07-24", 48.68 
"2014-07-25", 49.20 
"2014-07-28", 49.04 
"2014-07-29", 49.85 
"2014-07-30", 50.06 
"2014-07-31", 50.80 
"2014-08-01", 50.44 
"2014-08-04", 50.42 
"2014-08-05", 49.73 
"2014-08-06", 51.26 
"2014-08-07", 50.85 
"2014-08-08", 51.36 
"2014-08-11", 51.04 
"2014-08-12", 51.02 
"2014-08-13", 51.33 
"2014-08-14", 52.78 
"2014-08-15", 52.49 
"2014-08-18", 53.32 
"2014-08-19", 54.15 
"2014-08-20", 53.94 
"2014-08-21", 53.51 
"2014-08-22", 53.81 
"2014-08-25", 54.18 
"2014-08-26", 53.77 
"2014-08-27", 54.25 
"2014-08-28", 54.16 
"2014-08-29", 54.14 
"2014-09-02", 53.42 
"2014-09-03", 53.14 
"2014-09-04", 52.60 
"2014-09-05", 53.01 
"2014-09-08", 53.52 
"2014-09-09", 52.69 
"2014-09-10", 50.96 
"2014-09-11", 49.87 
"2014-09-12", 48.42 
"2014-09-15", 48.98 
"2014-09-16", 48.70 
"2014-09-17", 48.21 
"2014-09-18", 47.62 
"2014-09-19", 48.37 
"2014-09-22", 47.26 
"2014-09-23", 47.14 
"2014-09-24", 46.85 
"2014-09-25", 46.33 
"2014-09-26", 47.02 
"2014-09-29", 46.77 
"2014-09-30", 46.27 
"2014-10-01", 45.60 
"2014-10-02", 45.17 
"2014-10-03", 44.74 
"2014-10-06", 44.72 
"2014-10-07", 45.13 
"2014-10-08", 46.84 
"2014-10-09", 45.43 
"2014-10-10", 45.15 
"2014-10-13", 44.55 
"2014-10-14", 44.92 
"2014-10-15", 43.76 
"2014-10-16", 44.75 
"2014-10-17", 45.15 
"2014-10-20", 46.31 
"2014-10-21", 48.30 
"2014-10-22", 48.00 
"2014-10-23", 48.01 
"2014-10-24", 48.62 
"2014-10-27", 48.36 
"2014-10-28", 49.49 
"2014-10-29", 48.53 
"2014-10-30", 48.85 
"2014-10-31", 50.09 
"2014-11-03", 50.34 
"2014-11-04", 50.63 
"2014-11-05", 49.64 
"2014-11-06", 50.24 
"2014-11-07", 50.72 
"2014-11-10", 50.59 
"2014-11-11", 51.16 
"2014-11-12", 51.33 
"2014-11-13", 49.68 
"2014-11-14", 49.51 
"2014-11-17", 49.72 
"2014-11-18", 50.06 
"2014-11-19", 50.12 
"2014-11-20", 50.26 
"2014-11-21", 50.29 
"2014-11-24", 50.81 
"2014-11-25", 50.98 
"2014-11-26", 50.94 
"2014-11-28", 48.61 
"2014-12-01", 48.90 
"2014-12-02", 50.88 
"2014-12-03", 51.72 
"2014-12-04", 51.59 
"2014-12-05", 49.78 
"2014-12-08", 48.11 
"2014-12-09", 48.59 
"2014-12-10", 46.65 
"2014-12-11", 46.81 
"2014-12-12", 46.27 
"2014-12-15", 46.11 
"2014-12-16", 47.03 
"2014-12-17", 47.79 
"2014-12-18", 47.07 
"2014-12-19", 48.88 
"2014-12-22", 48.84 
"2014-12-23", 49.36 
"2014-12-24", 49.79 
"2014-12-26", 50.29 
"2014-12-29", 50.01 
"2014-12-30", 49.71 
"2014-12-31", 49.50 
"2015-01-02", 50.34 
"2015-01-05", 48.27 
"2015-01-06", 47.68 
"2015-01-07", 47.31 
"2015-01-08", 50.02 
"2015-01-09", 48.65 
"2015-01-12", 47.37 
"2015-01-13", 45.95 
"2015-01-14", 44.86 
"2015-01-15", 44.07 
"2015-01-16", 45.40 
"2015-01-20", 46.51 
"2015-01-21", 47.19 
"2015-01-22", 48.00 
"2015-01-23", 50.16 
"2015-01-26", 51.19 
"2015-01-27", 51.23 
"2015-01-28", 51.51 
"2015-01-29", 52.08 
"2015-01-30", 52.88 
"2015-02-02", 54.44 
"2015-02-03", 54.38 
"2015-02-04", 54.29 
"2015-02-05", 55.01 
"2015-02-06", 54.86 
"2015-02-09", 54.45 
"2015-02-10", 55.52 
"2015-02-11", 55.36 
"2015-02-12", 56.55 
"2015-02-13", 58.60 
"2015-02-17", 58.73 
"2015-02-18", 59.27 
"2015-02-19", 60.18 
"2015-02-20", 60.72 
"2015-02-23", 62.50 
"2015-02-24", 61.60 
"2015-02-25", 61.27 
"2015-02-26", 61.97 
"2015-02-27", 61.69 
"2015-03-02", 58.67 
"2015-03-03", 60.08 
"2015-03-04", 59.08 
"2015-03-05", 59.96 
"2015-03-06", 58.74 
"2015-03-09", 58.60 
"2015-03-10", 57.77 
"2015-03-11", 57.74 
"2015-03-12", 57.78 
"2015-03-13", 58.53 
"2015-03-16", 59.66 
"2015-03-17", 59.90 
"2015-03-18", 61.96 
"2015-03-19", 60.80 
"2015-03-20", 61.55 
"2015-03-23", 62.49 
"2015-03-24", 62.07 
"2015-03-25", 63.78 
"2015-03-26", 63.38 
"2015-03-27", 61.87 
"2015-03-30", 63.76 
"2015-03-31", 63.62 
"2015-04-01", 63.45 
"2015-04-02", 59.80 
"2015-04-06", 59.53 
"2015-04-07", 58.59 
"2015-04-08", 58.62 
"2015-04-09", 58.92 
"2015-04-10", 59.73 
"2015-04-13", 57.46 
"2015-04-14", 57.19 
"2015-04-15", 57.11 
"2015-04-16", 58.26 
"2015-04-17", 57.56 
"2015-04-20", 57.47 
"2015-04-21", 58.33 
"2015-04-22", 59.35 
"2015-04-23", 59.23 
"2015-04-24", 60.05 
"2015-04-27", 59.40 
"2015-04-28", 58.70 
"2015-04-29", 57.92 
"2015-04-30", 56.90 
"2015-05-01", 58.90 
"2015-05-04", 58.11 
"2015-05-05", 58.02 
"2015-05-06", 57.52 
"2015-05-07", 57.79 
"2015-05-08", 59.09 
"2015-05-11", 58.27 
"2015-05-12", 57.53 
"2015-05-13", 58.28 
"2015-05-14", 59.79 
"2015-05-15", 59.62 
"2015-05-18", 60.41 
"2015-05-19", 59.88 
"2015-05-20", 60.23 
"2015-05-21", 60.61 
"2015-05-22", 60.99 
"2015-05-26", 59.53 
"2015-05-27", 59.15 
"2015-05-28", 58.92 
"2015-05-29", 59.24 
"2015-06-01", 58.78 
"2015-06-02", 58.51 
"2015-06-03", 57.76 
"2015-06-04", 56.88 
"2015-06-05", 57.74 
"2015-06-08", 57.62 
"2015-06-09", 57.15 
"2015-06-10", 58.21 
"2015-06-11", 59.65 
"2015-06-12", 58.85 
"2015-06-15", 58.47 
"2015-06-16", 58.92 
"2015-06-17", 59.61 
"2015-06-18", 60.27 
"2015-06-19", 60.33 
"2015-06-22", 59.92 
"2015-06-23", 61.15 
"2015-06-24", 60.61 
"2015-06-25", 60.31 
"2015-06-26", 60.90 
"2015-06-29", 60.56 
"2015-06-30", 62.60 
"2015-07-01", 64.47 
"2015-07-02", 64.72 
"2015-07-06", 65.34 
"2015-07-07", 64.65 
"2015-07-08", 63.98 
"2015-07-09", 64.11 
"2015-07-10", 65.85 
"2015-07-13", 66.87 
"2015-07-14", 66.31 
"2015-07-15", 65.19 
"2015-07-16", 67.46 
"2015-07-17", 67.94 
"2015-07-20", 66.57 
"2015-07-21", 66.32 
"2015-07-22", 66.67 
"2015-07-23", 65.72 
"2015-07-24", 65.70 
"2015-07-27", 64.38 
"2015-07-28", 65.07 
"2015-07-29", 66.04 
"2015-07-30", 64.23 
"2015-07-31", 65.60 
"2015-08-03", 64.66 
"2015-08-04", 64.43 
"2015-08-05", 64.82 
"2015-08-06", 65.68 
"2015-08-07", 65.42 
"2015-08-10", 69.00 
"2015-08-11", 70.43 
"2015-08-12", 70.19 
"2015-08-13", 69.68 
"2015-08-14", 68.12 
"2015-08-17", 69.72 
"2015-08-18", 69.47 
"2015-08-19", 67.87 
"2015-08-20", 67.25 
"2015-08-21", 61.14 
"2015-08-24", 58.52 
"2015-08-25", 57.61 
"2015-08-26", 58.85 
"2015-08-27", 58.35 
"2015-08-28", 59.00 
"2015-08-31", 59.34 
"2015-09-01", 57.40 
"2015-09-02", 59.01 
"2015-09-03", 59.40 
"2015-09-04", 58.46 
"2015-09-08", 60.83 
"2015-09-09", 61.64 
"2015-09-10", 62.95 
"2015-09-11", 62.91 
"2015-09-14", 60.73 
"2015-09-15", 61.44 
"2015-09-16", 60.30 
"2015-09-17", 60.59 
"2015-09-18", 59.91 
"2015-09-21", 59.69 
"2015-09-22", 59.22 
"2015-09-23", 59.82 
"2015-09-24", 59.80 
"2015-09-25", 60.81 
"2015-09-28", 57.88 
"2015-09-29", 58.74 
"2015-09-30", 60.10 
"2015-10-01", 62.24 
"2015-10-02", 63.10 
"2015-10-05", 64.58 
"2015-10-06", 63.94 
"2015-10-07", 64.59 
"2015-10-08", 65.71 
"2015-10-09", 64.20 
"2015-10-12", 64.50 
"2015-10-13", 62.16 
"2015-10-14", 61.38 
"2015-10-15", 63.34 
"2015-10-16", 63.75 
"2015-10-19", 61.43 
"2015-10-20", 60.08 
"2015-10-21", 59.30 
"2015-10-22", 60.36 
"2015-10-23", 61.75 
"2015-10-26", 61.90 
"2015-10-27", 62.46 
"2015-10-28", 63.42 
"2015-10-29", 65.81 
"2015-10-30", 65.92 
"2015-11-02", 68.03 
"2015-11-03", 69.60 
"2015-11-04", 71.10 
"2015-11-05", 71.93 
"2015-11-06", 71.95 
"2015-11-09", 70.49 
"2015-11-10", 71.32 
"2015-11-11", 71.17 
"2015-11-12", 69.41 
"2015-11-13", 68.96 
"2015-11-16", 69.67 
"2015-11-17", 70.00 
"2015-11-18", 70.66 
"2015-11-19", 71.14 
"2015-11-20", 71.98 
"2015-11-23", 72.68 
"2015-11-24", 73.03 
