"2014-09-30", "2014-10-24", 0.72 
"2014-12-31", "2015-01-29", 0.75 
"2015-03-31", "2015-04-23", 0.80 
"2015-06-30", "2015-07-23", 0.83 
"2015-09-30", "2015-10-22", 0.88 
"2015-12-31", "2016-01-28", 0.89 
"2016-03-31", "2016-04-27", 0.91 
"2016-06-30", "2016-07-27", 0.91 
"2016-09-30", "2016-10-26", 0.91 
"2016-12-31", "2017-01-31", 0.95 
"2017-03-31", "2017-04-26", 1.10 
"2017-06-30", "2017-07-26", 1.02 
"2017-09-30", "2017-10-25", 1.06 
"2017-12-31", "2018-01-31", 1.05 
"2018-03-31", "2018-04-25", 1.24 
"2018-06-30", "2018-07-25", 1.18 
"2018-09-30", "2018-10-24", 1.15 
"2018-12-31", "2019-01-30", 1.26 
"2019-03-31", "2019-04-24", 1.22 
"2019-06-30", "2019-07-24", 1.22 
"2019-09-30", "2019-10-23", 1.27 
