"2014-09-30", "2014-10-30", 0.55 
"2014-12-31", "2015-02-05", 0.42 
"2015-03-31", "2015-04-30", 0.34 
"2015-06-30", "2015-07-30", 0.45 
"2015-09-30", "2015-10-29", 0.55 
"2015-12-31", "2016-01-28", 0.40 
"2016-03-31", "2016-04-28", 0.29 
"2016-06-30", "2016-08-04", 0.53 
"2016-09-30", "2016-11-03", 0.48 
"2016-12-31", "2017-02-02", 0.44 
"2017-03-31", "2017-05-04", 0.38 
"2017-06-30", "2017-08-03", 0.53 
"2017-09-30", "2017-11-02", 0.52 
"2017-12-31", "2018-02-07", 0.72 
"2018-03-31", "2018-05-03", 0.50 
"2018-06-30", "2018-08-02", 0.58 
"2018-09-30", "2018-11-01", 0.56 
"2018-12-31", "2019-01-31", 0.55 
"2019-03-31", "2019-05-02", 0.49 
"2019-06-30", "2019-08-01", 0.64 
"2019-09-30", "2019-10-31", 0.70 
