"2014-09-30", "2014-10-24", 0.53 
"2014-12-31", "2015-01-30", 0.47 
"2015-03-31", "2015-04-28", 0.49 
"2015-06-30", "2015-07-30", 0.60 
"2015-09-30", "2015-10-28", 0.54 
"2015-12-31", "2016-01-29", 0.48 
"2016-03-31", "2016-04-29", 0.51 
"2016-06-30", "2016-08-02", 0.74 
"2016-09-30", "2016-11-01", 0.62 
"2016-12-31", "2017-02-02", 0.58 
"2017-03-31", "2017-04-28", 0.77 
"2017-06-30", "2017-08-01", 0.95 
"2017-09-30", "2017-10-31", 0.79 
"2017-12-31", "2018-02-01", 0.77 
"2018-03-31", "2018-05-04", 1.01 
"2018-06-30", "2018-08-01", 1.23 
"2018-09-30", "2018-11-01", 1.05 
"2018-12-31", "2019-02-01", 0.98 
"2019-03-31", "2019-05-01", 1.17 
"2019-06-30", "2019-08-01", 1.43 
"2019-09-30", "2019-10-31", 1.24 
