"2014-09-30", "2014-10-24", 1.35 
"2014-12-31", "2015-01-23", 1.37 
"2015-03-31", "2015-04-24", 1.17 
"2015-06-30", "2015-07-24", 1.37 
"2015-09-30", "2015-10-23", 1.16 
"2015-12-31", "2016-01-27", 1.21 
"2016-03-31", "2016-04-27", 0.98 
"2016-06-30", "2016-07-27", 1.46 
"2016-09-30", "2016-10-26", 1.35 
"2016-12-31", "2017-01-25", 1.35 
"2017-03-31", "2017-04-26", 1.21 
"2017-06-30", "2017-07-26", 1.67 
"2017-09-30", "2017-10-23", 1.71 
"2017-12-31", "2018-01-23", 1.83 
"2018-03-31", "2018-04-20", 1.62 
"2018-06-30", "2018-07-20", 2.05 
"2018-09-30", "2018-10-19", 1.87 
"2018-12-31", "2019-01-18", 1.68 
"2019-03-31", "2019-04-23", 1.24 
"2019-06-30", "2019-07-19", 1.45 
"2019-09-30", "2019-10-18", 1.51 
