"2014-09-30", "2014-11-04", 1.39 
"2014-12-31", "2015-02-26", 1.23 
"2015-03-31", "2015-05-05", 1.71 
"2015-06-30", "2015-08-04", 1.03 
"2015-09-30", "2015-11-03", 1.00 
"2015-12-31", "2016-02-26", 1.47 
"2016-03-31", "2016-05-04", 1.47 
"2016-06-30", "2016-08-04", 0.79 
"2016-09-30", "2016-11-02", 1.02 
"2016-12-31", "2017-02-28", 1.52 
"2017-03-31", "2017-05-09", 1.74 
"2017-06-30", "2017-08-04", 1.10 
"2017-09-30", "2017-10-30", 1.04 
"2017-12-31", "2018-02-27", 1.54 
"2018-03-31", "2018-05-07", 1.43 
"2018-06-30", "2018-08-06", 1.35 
"2018-09-30", "2018-11-07", 1.23 
"2018-12-31", "2019-02-26", 1.56 
"2019-03-31", "2019-05-07", 1.92 
"2019-06-30", "2019-08-02", 1.10 
"2019-09-30", "2019-11-01", 1.50 
