"2014-09-30", "2014-10-29", 1.05 
"2014-12-31", "2015-01-29", 1.04 
"2015-03-31", "2015-04-23", 1.09 
"2015-06-30", "2015-08-07", 0.78 
"2015-09-30", "2015-10-28", 1.17 
"2015-12-31", "2016-01-28", 1.08 
"2016-03-31", "2016-04-26", 1.10 
"2016-06-30", "2016-07-28", 0.85 
"2016-09-30", "2016-10-28", 1.29 
"2016-12-31", "2017-02-03", 1.17 
"2017-03-31", "2017-04-26", 1.31 
"2017-06-30", "2017-07-26", 1.09 
"2017-09-30", "2017-10-26", 1.33 
"2017-12-31", "2018-02-01", 1.03 
"2018-03-31", "2018-04-26", 1.41 
"2018-06-30", "2018-07-26", 1.14 
"2018-09-30", "2018-10-25", 1.55 
"2018-12-31", "2019-01-31", 1.26 
"2019-03-31", "2019-04-25", 1.59 
"2019-06-30", "2019-07-25", 1.31 
"2019-09-30", "2019-10-24", 1.61 
