"2014-09-30", "2014-10-24", 0.76 
"2014-12-31", "2015-01-29", 0.76 
"2015-03-31", "2015-04-30", 0.66 
"2015-06-30", "2015-07-30", 0.70 
"2015-09-30", "2015-10-30", 0.72 
"2015-12-31", "2016-01-29", 0.73 
"2016-03-31", "2016-04-28", 0.63 
"2016-06-30", "2016-07-28", 0.70 
"2016-09-30", "2016-10-27", 0.73 
"2016-12-31", "2017-01-27", 0.75 
"2017-03-31", "2017-04-28", 0.67 
"2017-06-30", "2017-07-21", 0.72 
"2017-09-30", "2017-10-27", 0.73 
"2017-12-31", "2018-01-26", 0.75 
"2018-03-31", "2018-04-27", 0.74 
"2018-06-30", "2018-07-27", 0.77 
"2018-09-30", "2018-10-26", 0.72 
"2018-12-31", "2019-01-25", 0.74 
"2019-03-31", "2019-04-26", 0.67 
"2019-06-30", "2019-07-26", 0.72 
"2019-09-30", "2019-11-01", 0.71 
