"2014-06-30", "2014-08-06", 1.80 
"2014-09-30", "2014-10-29", 2.25 
"2014-12-31", "2015-02-04", 2.41 
"2015-03-31", "2015-05-13", 1.41 
"2015-06-30", "2015-08-05", 1.09 
"2015-09-30", "2015-11-05", 2.13 
"2015-12-31", "2016-02-04", 2.27 
"2016-03-31", "2016-05-12", 0.88 
"2016-06-30", "2016-08-10", 1.06 
"2016-09-30", "2016-11-10", 1.90 
"2016-12-31", "2017-02-02", 1.86 
"2017-03-31", "2017-05-18", 0.89 
"2017-06-30", "2017-08-08", 1.11 
"2017-09-30", "2017-11-02", 1.99 
"2017-12-31", "2018-02-01", 2.03 
"2018-03-31", "2018-05-23", 0.90 
"2018-06-30", "2018-07-31", 1.54 
"2018-09-30", "2018-11-06", 2.26 
"2018-12-31", "2019-02-05", 2.32 
"2019-03-31", "2019-05-14", 1.07 
"2019-06-30", "2019-07-30", 1.77 
