"2014-06-30", "2014-08-06", 0.40 
"2014-09-30", "2014-11-05", 1.10 
"2014-12-31", "2015-02-26", 0.32 
"2015-03-31", "2015-05-07", 0.38 
"2015-06-30", "2015-08-05", 0.46 
"2015-09-30", "2015-11-04", 0.97 
"2015-12-31", "2016-02-25", 0.28 
"2016-03-31", "2016-05-03", 0.46 
"2016-06-30", "2016-08-02", 0.51 
"2016-09-30", "2016-11-01", 1.08 
"2016-12-31", "2017-02-23", 0.38 
"2017-03-31", "2017-05-09", 0.42 
"2017-06-30", "2017-08-08", 0.50 
"2017-09-30", "2017-10-31", 1.11 
"2017-12-31", "2018-02-21", 0.24 
"2018-03-31", "2018-05-08", 0.42 
"2018-06-30", "2018-08-08", 0.56 
"2018-09-30", "2018-11-07", 1.34 
"2018-12-31", "2019-02-21", 0.08 
"2019-03-31", "2019-05-08", 0.44 
"2019-06-30", "2019-08-07", 0.58 
