"2014-09-30", "2014-10-16", 1.63 
"2014-12-31", "2015-01-21", 1.55 
"2015-03-31", "2015-04-16", 1.46 
"2015-06-30", "2015-07-16", 1.64 
"2015-09-30", "2015-10-15", 1.65 
"2015-12-31", "2016-01-19", 1.40 
"2016-03-31", "2016-04-19", 1.81 
"2016-06-30", "2016-07-19", 1.96 
"2016-09-30", "2016-10-18", 2.17 
"2016-12-31", "2017-01-17", 2.11 
"2017-03-31", "2017-04-18", 2.37 
"2017-06-30", "2017-07-18", 2.46 
"2017-09-30", "2017-10-17", 2.66 
"2017-12-31", "2018-01-16", 2.59 
"2018-03-31", "2018-04-17", 3.04 
"2018-06-30", "2018-07-17", 3.14 
"2018-09-30", "2018-10-16", 3.41 
"2018-12-31", "2019-01-15", 3.28 
"2019-03-31", "2019-04-16", 3.73 
"2019-06-30", "2019-07-18", 3.60 
"2019-09-30", "2019-10-15", 3.88 
