"2014-09-30", "2014-10-22", 1.55 
"2014-12-31", "2015-01-29", 1.56 
"2015-03-31", "2015-04-23", 1.07 
"2015-06-30", "2015-07-30", 1.49 
"2015-09-30", "2015-10-22", 1.52 
"2015-12-31", "2016-01-28", 1.77 
"2016-03-31", "2016-04-21", 1.28 
"2016-06-30", "2016-07-22", 1.84 
"2016-09-30", "2016-10-27", 1.68 
"2016-12-31", "2017-01-26", 1.71 
"2017-03-31", "2017-04-21", 1.29 
"2017-06-30", "2017-07-24", 2.01 
"2017-09-30", "2017-10-24", 1.95 
"2017-12-31", "2018-01-24", 2.18 
"2018-03-31", "2018-04-20", 1.39 
"2018-06-30", "2018-07-20", 2.57 
"2018-09-30", "2018-10-25", 2.08 
"2018-12-31", "2019-01-22", 2.11 
"2019-03-31", "2019-04-24", 1.42 
"2019-06-30", "2019-07-23", 2.66 
"2019-09-30", "2019-10-24", 2.13 
