"2014-09-30", "2014-10-22", 0.96 
"2014-12-31", "2015-01-28", 1.19 
"2015-03-31", "2015-04-20", 1.40 
"2015-06-30", "2015-07-29", 1.50 
"2015-09-30", "2015-10-21", 1.82 
"2015-12-31", "2016-01-27", 1.57 
"2016-03-31", "2016-04-20", 1.18 
"2016-06-30", "2016-07-27", 1.80 
"2016-09-30", "2016-10-19", 1.81 
"2016-12-31", "2017-01-25", 2.24 
"2017-03-31", "2017-04-18", 2.80 
"2017-06-30", "2017-07-26", 3.11 
"2017-09-30", "2017-10-17", 3.46 
"2017-12-31", "2018-01-24", 4.34 
"2018-03-31", "2018-04-17", 4.79 
"2018-06-30", "2018-07-26", 5.31 
"2018-09-30", "2018-10-16", 3.36 
"2018-12-31", "2019-01-23", 3.87 
"2019-03-31", "2019-04-24", 3.70 
"2019-06-30", "2019-07-31", 3.62 
"2019-09-30", "2019-10-23", 3.18 
