"2014-09-30", "2014-10-29", 0.72 
"2014-12-31", "2015-02-17", 0.67 
"2015-03-31", "2015-04-29", 0.49 
"2015-06-30", "2015-07-24", 0.67 
"2015-09-30", "2015-10-27", 0.74 
"2015-12-31", "2016-02-18", 0.71 
"2016-03-31", "2016-04-28", 0.58 
"2016-06-30", "2016-07-27", 0.74 
"2016-09-30", "2016-10-26", 0.84 
"2016-12-31", "2017-02-16", 0.76 
"2017-03-31", "2017-04-26", 0.66 
"2017-06-30", "2017-07-26", 0.81 
"2017-09-30", "2017-10-26", 0.90 
"2017-12-31", "2018-02-15", 0.85 
"2018-03-31", "2018-04-20", 0.91 
"2018-06-30", "2018-07-25", 1.01 
"2018-09-30", "2018-10-25", 1.15 
"2018-12-31", "2019-02-14", 1.13 
"2019-03-31", "2019-04-25", 0.94 
"2019-06-30", "2019-07-25", 1.11 
"2019-09-30", "2019-10-23", 1.19 
