"2014-09-30", "2014-10-30", 0.29 
"2014-12-31", "2015-01-21", 0.41 
"2015-03-31", "2015-04-22", 0.34 
"2015-06-30", "2015-07-22", 3.42 
"2015-09-30", "2015-10-21", 0.28 
"2015-12-31", "2016-01-27", 0.39 
"2016-03-31", "2016-04-21", 0.11 
"2016-06-30", "2016-07-21", 0.22 
"2016-09-30", "2016-10-20", 0.26 
"2016-12-31", "2017-01-25", 0.35 
"2017-03-31", "2017-04-24", 0.33 
"2017-06-30", "2017-07-19", 0.31 
"2017-09-30", "2017-10-18", 0.21 
"2017-12-31", "2018-01-24", 0.17 
"2018-03-31", "2018-04-18", 0.21 
"2018-06-30", "2018-07-18", 0.36 
"2018-09-30", "2018-10-17", 0.33 
"2018-12-31", "2019-01-23", 0.44 
"2019-03-31", "2019-04-17", 0.44 
"2019-06-30", "2019-07-17", 0.52 
"2019-09-30", "2019-10-16", 0.58 
