"2014-06-30", "2014-07-28", 0.58 
"2014-09-30", "2014-10-29", 1.11 
"2014-12-31", "2015-02-17", 0.36 
"2015-03-31", "2015-05-07", 0.27 
"2015-06-30", "2015-08-04", 0.75 
"2015-09-30", "2015-11-03", 1.35 
"2015-12-31", "2016-02-23", 0.51 
"2016-03-31", "2016-05-10", 0.38 
"2016-06-30", "2016-08-09", 0.85 
"2016-09-30", "2016-11-09", 1.62 
"2016-12-31", "2017-02-22", 0.56 
"2017-03-31", "2017-05-10", 0.40 
"2017-06-30", "2017-08-08", 1.02 
"2017-09-30", "2017-11-09", 1.86 
"2017-12-31", "2018-02-22", 0.68 
"2018-03-31", "2018-05-02", 0.60 
"2018-06-30", "2018-08-09", 1.21 
"2018-09-30", "2018-11-08", 2.27 
"2018-12-31", "2019-02-21", 0.85 
"2019-03-31", "2019-05-09", 0.83 
"2019-06-30", "2019-08-08", 1.30 
