"2014-09-30", "2014-10-31", 0.33 
"2014-12-31", "2015-01-30", 0.27 
"2015-03-31", "2015-05-01", 0.19 
"2015-06-30", "2015-07-31", 0.26 
"2015-09-30", "2015-10-30", 0.35 
"2015-12-31", "2016-02-05", 0.24 
"2016-03-31", "2016-05-06", 0.24 
"2016-06-30", "2016-08-05", 0.17 
"2016-09-30", "2016-10-28", 0.23 
"2016-12-31", "2017-02-03", 0.14 
"2017-03-31", "2017-04-28", 0.22 
"2017-06-30", "2017-07-28", 0.28 
"2017-09-30", "2017-10-27", 0.34 
"2017-12-31", "2018-02-02", 0.43 
"2018-03-31", "2018-04-27", 0.36 
"2018-06-30", "2018-07-27", 0.44 
"2018-09-30", "2018-10-26", 0.28 
"2018-12-31", "2019-02-01", 0.10 
"2019-03-31", "2019-04-26", 0.11 
"2019-06-30", "2019-07-26", 0.16 
"2019-09-30", "2019-10-25", 0.08 
