"2014-09-30", "2014-10-28", 1.45 
"2014-12-31", "2015-02-10", 0.99 
"2015-03-31", "2015-04-30", 0.07 
"2015-06-30", "2015-08-04", 1.22 
"2015-09-30", "2015-11-03", 2.04 
"2015-12-31", "2016-02-09", 1.15 
"2016-03-31", "2016-05-05", 0.69 
"2016-06-30", "2016-08-02", 1.90 
"2016-09-30", "2016-11-01", 2.49 
"2016-12-31", "2017-02-14", 1.55 
"2017-03-31", "2017-05-02", 0.67 
"2017-06-30", "2017-08-01", 2.25 
"2017-09-30", "2017-11-02", 2.39 
"2017-12-31", "2018-02-13", 1.88 
"2018-03-31", "2018-05-08", 0.16 
"2018-06-30", "2018-07-26", 3.25 
"2018-09-30", "2018-11-06", 2.85 
"2018-12-31", "2019-02-12", 1.50 
"2019-03-31", "2019-04-30", 0.68 
"2019-06-30", "2019-07-30", 3.20 
"2019-09-30", "2019-10-29", 3.96 
