"2014-06-30", "2014-08-06", 0.46 
"2014-09-30", "2014-11-04", 0.31 
"2014-12-31", "2015-02-23", 0.88 
"2015-03-31", "2015-05-11", 0.76 
"2015-06-30", "2015-08-05", 0.70 
"2015-09-30", "2015-11-09", 0.42 
"2015-12-31", "2016-02-18", -0.27 
"2016-03-31", "2016-04-20", 0.84 
"2016-06-30", "2016-07-21", 0.88 
"2016-09-30", "2016-11-09", 0.64 
"2016-12-31", "2017-02-22", 0.70 
"2017-03-31", "2017-05-01", 0.76 
"2017-06-30", "2017-08-03", 0.09 
"2017-09-30", "2017-11-09", 0.57 
"2017-12-31", "2018-02-21", 0.57 
"2018-03-31", "2018-05-08", 0.70 
"2018-06-30", "2018-08-03", 0.83 
"2018-09-30", "2018-11-07", 0.82 
"2018-12-31", "2019-02-13", 0.64 
"2019-03-31", "2019-05-03", 0.65 
"2019-06-30", "2019-07-29", 0.60 
