"2014-09-30", "2014-10-30", 0.68 
"2014-12-31", "2015-02-18", 0.76 
"2015-03-31", "2015-04-30", 0.51 
"2015-06-30", "2015-07-30", 0.71 
"2015-09-30", "2015-10-29", 0.92 
"2015-12-31", "2016-02-11", 0.89 
"2016-03-31", "2016-04-28", 0.61 
"2016-06-30", "2016-07-28", 0.99 
"2016-09-30", "2016-10-27", 0.93 
"2016-12-31", "2017-02-09", 0.81 
"2017-03-31", "2017-04-27", 0.73 
"2017-06-30", "2017-07-27", 1.11 
"2017-09-30", "2017-10-26", 1.02 
"2017-12-31", "2018-02-20", 1.11 
"2018-03-31", "2018-04-27", 0.80 
"2018-06-30", "2018-07-26", 1.25 
"2018-09-30", "2018-10-25", 1.23 
"2018-12-31", "2019-02-19", 1.22 
"2019-03-31", "2019-04-25", 0.88 
"2019-06-30", "2019-07-25", 1.26 
"2019-09-30", "2019-10-24", 1.47 
