"2014-09-30", "2014-10-23", 2.20 
"2014-12-31", "2015-01-29", 0.32 
"2015-03-31", "2015-04-20", 0.20 
"2015-06-30", "2015-07-31", 0.84 
"2015-09-30", "2015-10-23", 2.84 
"2015-12-31", "2016-02-02", 0.94 
"2016-03-31", "2016-04-29", 0.57 
"2016-06-30", "2016-08-02", 1.09 
"2016-09-30", "2016-10-28", 3.20 
"2016-12-31", "2017-01-26", 1.23 
"2017-03-31", "2017-04-28", 0.99 
"2017-06-30", "2017-08-01", 1.71 
"2017-09-30", "2017-11-07", 3.49 
"2017-12-31", "2018-01-24", 1.34 
"2018-03-31", "2018-04-26", 1.09 
"2018-06-30", "2018-08-02", 2.27 
"2018-09-30", "2018-10-25", 3.98 
"2018-12-31", "2019-01-30", 1.53 
"2019-03-31", "2019-05-01", 1.31 
"2019-06-30", "2019-07-25", 2.54 
"2019-09-30", "2019-10-30", 4.27 
