"2014-09-30", "2014-10-22", 2.06 
"2014-12-31", "2015-02-04", 1.76 
"2015-03-31", "2015-04-22", 2.06 
"2015-06-30", "2015-07-29", 2.29 
"2015-09-30", "2015-10-28", 2.64 
"2015-12-31", "2016-02-10", 2.19 
"2016-03-31", "2016-04-27", 2.59 
"2016-06-30", "2016-07-27", 2.65 
"2016-09-30", "2016-10-26", 2.90 
"2016-12-31", "2017-02-07", 2.59 
"2017-03-31", "2017-04-26", 2.83 
"2017-06-30", "2017-07-26", 2.95 
"2017-09-30", "2017-10-25", 3.22 
"2017-12-31", "2018-02-07", 2.75 
"2018-03-31", "2018-04-25", 3.61 
"2018-06-30", "2018-07-25", 4.28 
"2018-09-30", "2018-10-24", 4.50 
"2018-12-31", "2019-02-06", 3.72 
"2019-03-31", "2019-04-24", 4.05 
"2019-06-30", "2019-07-24", 4.51 
"2019-09-30", "2019-10-23", 5.08 
