"2014-09-30", "2014-11-04", 2.00 
"2014-12-31", "2015-01-29", 1.83 
"2015-03-31", "2015-04-28", 1.87 
"2015-06-30", "2015-07-30", 2.66 
"2015-09-30", "2015-10-28", 2.79 
"2015-12-31", "2016-01-28", 1.79 
"2016-03-31", "2016-05-03", 0.60 
"2016-06-30", "2016-07-26", 1.07 
"2016-09-30", "2016-10-25", 1.24 
"2016-12-31", "2017-01-31", 0.81 
"2017-03-31", "2017-04-25", 0.68 
"2017-06-30", "2017-07-27", 1.23 
"2017-09-30", "2017-10-26", 1.91 
"2017-12-31", "2018-02-01", 1.16 
"2018-03-31", "2018-04-26", 1.00 
"2018-06-30", "2018-07-26", 2.15 
"2018-09-30", "2018-10-25", 2.01 
"2018-12-31", "2019-01-31", 2.12 
"2019-03-31", "2019-04-25", 0.34 
"2019-06-30", "2019-07-25", 1.51 
"2019-09-30", "2019-10-24", 1.48 
