"2014-09-30", "2014-10-17", 0.18 
"2014-12-31", "2015-01-22", 0.19 
"2015-03-31", "2015-04-22", 0.19 
"2015-06-30", "2015-07-23", 0.23 
"2015-09-30", "2015-10-22", 0.18 
"2015-12-31", "2016-01-21", 0.21 
"2016-03-31", "2016-04-20", 0.20 
"2016-06-30", "2016-07-21", 0.19 
"2016-09-30", "2016-10-26", 0.11 
"2016-12-31", "2017-01-25", 0.18 
"2017-03-31", "2017-04-19", 0.17 
"2017-06-30", "2017-07-21", 0.23 
"2017-09-30", "2017-10-25", 0.23 
"2017-12-31", "2018-01-23", 0.26 
"2018-03-31", "2018-04-24", 0.28 
"2018-06-30", "2018-07-25", 0.30 
"2018-09-30", "2018-10-23", 0.33 
"2018-12-31", "2019-01-24", 0.29 
"2019-03-31", "2019-04-25", 0.32 
"2019-06-30", "2019-07-25", 0.33 
"2019-09-30", "2019-10-24", 0.34 
