"2014-09-30", "2014-10-15", 0.14 
"2014-12-31", "2015-01-20", 0.19 
"2015-03-31", "2015-04-15", 0.05 
"2015-06-30", "2015-07-15", 0.06 
"2015-09-30", "2015-10-14", 0.07 
"2015-12-31", "2016-01-19", 0.10 
"2016-03-31", "2016-04-18", 0.06 
"2016-06-30", "2016-07-18", 0.09 
"2016-09-30", "2016-10-17", 0.12 
"2016-12-31", "2017-01-18", 0.15 
"2017-03-31", "2017-04-17", 0.40 
"2017-06-30", "2017-07-17", 0.15 
"2017-09-30", "2017-10-16", 0.29 
"2017-12-31", "2018-01-22", 0.41 
"2018-03-31", "2018-04-16", 0.64 
"2018-06-30", "2018-07-16", 0.85 
"2018-09-30", "2018-10-16", 0.89 
"2018-12-31", "2019-01-17", 0.30 
"2019-03-31", "2019-04-16", 0.76 
"2019-06-30", "2019-07-17", 0.60 
"2019-09-30", "2019-10-16", 1.47 
