"2014-09-30", "2014-10-30", 0.61 
"2014-12-31", "2015-02-27", -1.91 
"2015-03-31", "2015-04-28", 2.00 
"2015-06-30", "2015-07-29", 2.34 
"2015-09-30", "2015-10-28", -0.64 
"2015-12-31", "2016-02-26", 0.84 
"2016-03-31", "2016-04-27", 2.93 
"2016-06-30", "2016-07-27", 2.30 
"2016-09-30", "2016-10-26", 1.93 
"2016-12-31", "2017-02-27", 2.50 
"2017-03-31", "2017-04-26", 2.59 
"2017-06-30", "2017-07-26", 0.19 
"2017-09-30", "2017-10-25", 2.01 
"2017-12-31", "2018-02-21", 2.40 
"2018-03-31", "2018-04-25", 2.50 
"2018-06-30", "2018-07-25", 2.85 
"2018-09-30", "2018-10-24", 3.32 
"2018-12-31", "2019-02-20", 2.64 
"2019-03-31", "2019-04-25", 3.37 
"2019-06-30", "2019-07-24", 3.39 
"2019-09-30", "2019-10-30", 2.52 
