"2014-06-30", "2014-08-07", 0.69 
"2014-09-30", "2014-10-30", 1.16 
"2014-12-31", "2015-03-02", 1.05 
"2015-03-31", "2015-05-05", 0.70 
"2015-06-30", "2015-08-06", 0.91 
"2015-09-30", "2015-10-30", 1.43 
"2015-12-31", "2016-02-10", 1.22 
"2016-03-31", "2016-05-04", 0.76 
"2016-06-30", "2016-08-10", 1.16 
"2016-09-30", "2016-11-09", 1.38 
"2016-12-31", "2017-03-01", 1.57 
"2017-03-31", "2017-05-10", 0.93 
"2017-06-30", "2017-08-09", 1.10 
"2017-09-30", "2017-11-06", 1.10 
"2017-12-31", "2018-02-28", 1.43 
"2018-03-31", "2018-05-09", 0.96 
"2018-06-30", "2018-08-08", 1.07 
"2018-09-30", "2018-11-05", 1.25 
"2018-12-31", "2019-02-26", 1.30 
"2019-03-31", "2019-05-07", 0.82 
"2019-06-30", "2019-07-29", 1.03 
