"2014-09-30", "2014-10-14", 0.66 
"2014-12-31", "2015-01-15", 0.74 
"2015-03-31", "2015-04-14", 0.41 
"2015-06-30", "2015-07-15", 0.55 
"2015-09-30", "2015-10-13", 0.64 
"2015-12-31", "2016-01-14", 0.74 
"2016-03-31", "2016-04-19", 0.54 
"2016-06-30", "2016-07-20", 0.59 
"2016-09-30", "2016-10-18", 0.80 
"2016-12-31", "2017-01-26", 0.79 
"2017-03-31", "2017-04-27", 0.66 
"2017-06-30", "2017-07-27", 0.72 
"2017-09-30", "2017-10-26", 1.01 
"2017-12-31", "2018-01-25", 1.08 
"2018-03-31", "2018-04-26", 0.87 
"2018-06-30", "2018-07-26", 1.04 
"2018-09-30", "2018-10-25", 1.40 
"2018-12-31", "2019-01-24", 1.28 
"2019-03-31", "2019-04-25", 0.89 
"2019-06-30", "2019-07-25", 1.06 
"2019-09-30", "2019-10-24", 1.42 
