"2014-09-30", "2014-10-23", 0.36 
"2014-12-31", "2015-02-24", 0.39 
"2015-03-31", "2015-05-04", 0.40 
"2015-06-30", "2015-07-23", 0.42 
"2015-09-30", "2015-10-27", 0.40 
"2015-12-31", "2016-02-03", 0.41 
"2016-03-31", "2016-04-27", 0.42 
"2016-06-30", "2016-07-27", 0.41 
"2016-09-30", "2016-10-26", 0.46 
"2016-12-31", "2017-01-26", 0.45 
"2017-03-31", "2017-04-27", 0.53 
"2017-06-30", "2017-07-27", 0.52 
"2017-09-30", "2017-10-26", 0.52 
"2017-12-31", "2018-01-24", 0.49 
"2018-03-31", "2018-04-25", 0.62 
"2018-06-30", "2018-07-26", 0.65 
"2018-09-30", "2018-10-25", 0.65 
"2018-12-31", "2019-01-23", 0.64 
"2019-03-31", "2019-04-25", 0.76 
"2019-06-30", "2019-07-25", 0.78 
"2019-09-30", "2019-10-24", 0.79 
