"2014-06-30", "2014-08-05", 0.70 
"2014-09-30", "2014-11-04", 0.61 
"2014-12-31", "2015-02-17", 0.48 
"2015-03-31", "2015-05-06", 0.38 
"2015-06-30", "2015-08-05", 0.41 
"2015-09-30", "2015-11-03", 0.40 
"2015-12-31", "2016-02-16", 0.58 
"2016-03-31", "2016-05-03", 0.02 
"2016-06-30", "2016-08-02", 0.26 
"2016-09-30", "2016-11-07", 0.54 
"2016-12-31", "2017-02-14", 0.90 
"2017-03-31", "2017-05-02", 1.04 
"2017-06-30", "2017-08-01", 1.25 
"2017-09-30", "2017-11-06", 1.33 
"2017-12-31", "2018-02-13", 1.56 
"2018-03-31", "2018-05-08", 1.64 
"2018-06-30", "2018-08-08", 1.59 
"2018-09-30", "2018-11-06", 1.67 
"2018-12-31", "2019-02-19", 1.21 
"2019-03-31", "2019-05-07", 1.39 
"2019-06-30", "2019-08-06", 1.70 
