"2014-09-30", "2014-10-21", 0.53 
"2014-12-31", "2015-02-10", 0.44 
"2015-03-31", "2015-04-22", 0.48 
"2015-06-30", "2015-07-22", 0.63 
"2015-09-30", "2015-10-21", 0.51 
"2015-12-31", "2016-02-09", 0.38 
"2016-03-31", "2016-04-20", 0.45 
"2016-06-30", "2016-07-27", 0.60 
"2016-09-30", "2016-10-26", 0.49 
"2016-12-31", "2017-02-09", 0.37 
"2017-03-31", "2017-04-25", 0.43 
"2017-06-30", "2017-07-26", 0.59 
"2017-09-30", "2017-10-25", 0.50 
"2017-12-31", "2018-02-16", 0.39 
"2018-03-31", "2018-04-24", 0.47 
"2018-06-30", "2018-07-25", 0.61 
"2018-09-30", "2018-10-30", 0.58 
"2018-12-31", "2019-02-14", 0.43 
"2019-03-31", "2019-04-23", 0.48 
"2019-06-30", "2019-07-23", 0.63 
"2019-09-30", "2019-10-18", 0.56 
