"2014-09-30", "2014-11-04", 1.68 
"2014-12-31", "2015-02-05", 0.75 
"2015-03-31", "2015-04-28", 1.68 
"2015-06-30", "2015-08-04", 0.83 
"2015-09-30", "2015-11-02", 1.90 
"2015-12-31", "2016-02-18", 1.58 
"2016-03-31", "2016-04-26", 1.35 
"2016-06-30", "2016-08-02", 3.11 
"2016-09-30", "2016-10-25", 2.31 
"2016-12-31", "2017-02-15", 0.31 
"2017-03-31", "2017-04-26", 0.99 
"2017-06-30", "2017-08-02", 3.11 
"2017-09-30", "2017-10-24", 2.35 
"2017-12-31", "2018-02-23", 0.76 
"2018-03-31", "2018-04-25", 1.16 
"2018-06-30", "2018-08-01", 1.79 
"2018-09-30", "2018-10-31", 3.77 
"2018-12-31", "2019-02-20", 0.60 
"2019-03-31", "2019-05-01", 0.82 
"2019-06-30", "2019-07-31", 1.35 
"2019-09-30", "2019-10-30", 2.52 
