"2014-09-30", "2014-10-23", 1.19 
"2014-12-31", "2015-01-29", 1.09 
"2015-03-31", "2015-04-23", 1.09 
"2015-06-30", "2015-07-23", 1.09 
"2015-09-30", "2015-10-22", 1.06 
"2015-12-31", "2016-02-01", 1.02 
"2016-03-31", "2016-04-28", 0.97 
"2016-06-30", "2016-07-28", 1.15 
"2016-09-30", "2016-10-27", 1.15 
"2016-12-31", "2017-01-30", 1.27 
"2017-03-31", "2017-04-27", 1.27 
"2017-06-30", "2017-07-27", 1.31 
"2017-09-30", "2017-10-26", 1.28 
"2017-12-31", "2018-01-29", 1.19 
"2018-03-31", "2018-04-26", 1.40 
"2018-06-30", "2018-07-26", 1.35 
"2018-09-30", "2018-10-25", 1.67 
"2018-12-31", "2019-01-29", 1.11 
"2019-03-31", "2019-04-25", 1.43 
"2019-06-30", "2019-07-25", 1.52 
"2019-09-30", "2019-10-24", 1.23 
