"2014-06-30", "2014-07-30", 0.58 
"2014-09-30", "2014-10-29", 0.56 
"2014-12-31", "2015-02-11", 0.56 
"2015-03-31", "2015-05-05", 0.90 
"2015-06-30", "2015-07-29", 0.59 
"2015-09-30", "2015-11-04", 0.61 
"2015-12-31", "2016-02-04", 0.63 
"2016-03-31", "2016-05-03", 1.09 
"2016-06-30", "2016-07-27", 0.57 
"2016-09-30", "2016-10-26", 0.69 
"2016-12-31", "2017-02-01", 0.61 
"2017-03-31", "2017-05-02", 1.12 
"2017-06-30", "2017-07-26", 0.63 
"2017-09-30", "2017-10-26", 0.68 
"2017-12-31", "2018-01-31", 0.71 
"2018-03-31", "2018-05-01", 1.23 
"2018-06-30", "2018-07-31", 0.73 
"2018-09-30", "2018-10-31", 0.74 
"2018-12-31", "2019-02-12", 0.65 
"2019-03-31", "2019-04-25", 1.33 
"2019-06-30", "2019-08-05", 0.74 
