"2014-09-30", "2014-11-03", 0.39 
"2014-12-31", "2015-02-02", -0.25 
"2015-03-31", "2015-04-27", 0.25 
"2015-06-30", "2015-07-27", 0.44 
"2015-09-30", "2015-11-02", 0.46 
"2015-12-31", "2016-02-01", 0.49 
"2016-03-31", "2016-05-02", -0.05 
"2016-06-30", "2016-08-01", -1.72 
"2016-09-30", "2016-10-31", 0.07 
"2016-12-31", "2017-01-30", -0.31 
"2017-03-31", "2017-05-01", 0.29 
"2017-06-30", "2017-07-31", 0.35 
"2017-09-30", "2017-10-30", 0.55 
"2017-12-31", "2018-01-29", 0.38 
"2018-03-31", "2018-04-30", 1.32 
"2018-06-30", "2018-07-30", 0.51 
"2018-09-30", "2018-10-29", 1.99 
"2018-12-31", "2019-02-04", -0.30 
"2019-03-31", "2019-04-29", 1.11 
"2019-06-30", "2019-07-29", 0.68 
"2019-09-30", "2019-10-28", -0.44 
