"2014-09-30", "2014-10-16", 1.86 
"2014-12-31", "2015-01-22", 1.73 
"2015-03-31", "2015-04-23", 2.00 
"2015-06-30", "2015-07-23", 1.50 
"2015-09-30", "2015-10-22", 1.98 
"2015-12-31", "2016-01-26", 1.58 
"2016-03-31", "2016-04-26", 1.84 
"2016-06-30", "2016-07-21", 1.69 
"2016-09-30", "2016-10-25", 1.90 
"2016-12-31", "2017-01-24", 1.45 
"2017-03-31", "2017-04-25", 1.54 
"2017-06-30", "2017-07-20", 1.94 
"2017-09-30", "2017-10-24", 2.14 
"2017-12-31", "2018-01-23", 1.47 
"2018-03-31", "2018-04-24", 2.65 
"2018-06-30", "2018-07-19", 3.22 
"2018-09-30", "2018-10-23", 3.12 
"2018-12-31", "2019-01-22", 1.87 
"2019-03-31", "2019-04-25", 2.90 
"2019-06-30", "2019-07-18", 3.37 
"2019-09-30", "2019-10-24", 3.32 
