"2014-06-30", "2014-08-05", 1.37 
"2014-09-30", "2014-11-04", 1.32 
"2014-12-31", "2015-02-12", 1.07 
"2015-03-31", "2015-05-12", 1.45 
"2015-06-30", "2015-08-10", 1.36 
"2015-09-30", "2015-11-09", 1.39 
"2015-12-31", "2016-02-10", 1.05 
"2016-03-31", "2016-05-09", 1.47 
"2016-06-30", "2016-08-08", 1.47 
"2016-09-30", "2016-11-07", 1.34 
"2016-12-31", "2017-02-16", 1.22 
"2017-03-31", "2017-05-08", 1.52 
"2017-06-30", "2017-08-08", 1.50 
"2017-09-30", "2017-11-06", 1.47 
"2017-12-31", "2018-02-14", 1.40 
"2018-03-31", "2018-05-07", 1.69 
"2018-06-30", "2018-08-07", 1.66 
"2018-09-30", "2018-11-05", 1.54 
"2018-12-31", "2019-02-13", 1.22 
"2019-03-31", "2019-05-06", 1.57 
"2019-06-30", "2019-08-05", 1.61 
