"2014-09-30", "2014-10-30", 0.44 
"2014-12-31", "2015-02-10", 0.42 
"2015-03-31", "2015-04-30", 0.39 
"2015-06-30", "2015-07-30", 0.41 
"2015-09-30", "2015-10-29", 0.45 
"2015-12-31", "2016-02-09", 0.42 
"2016-03-31", "2016-05-03", 0.37 
"2016-06-30", "2016-08-03", 0.42 
"2016-09-30", "2016-11-01", 0.44 
"2016-12-31", "2017-02-09", 0.47 
"2017-03-31", "2017-05-02", 0.35 
"2017-06-30", "2017-08-03", 0.50 
"2017-09-30", "2017-11-02", 0.53 
"2017-12-31", "2018-02-13", 0.41 
"2018-03-31", "2018-05-01", 0.45 
"2018-06-30", "2018-08-02", 0.46 
"2018-09-30", "2018-11-01", 0.52 
"2018-12-31", "2019-02-07", 0.49 
"2019-03-31", "2019-05-07", 0.39 
"2019-06-30", "2019-08-01", 0.45 
"2019-09-30", "2019-10-31", 0.49 
