"2014-09-30", "2014-10-29", 0.62 
"2014-12-31", "2015-02-04", 0.70 
"2015-03-31", "2015-04-30", 1.04 
"2015-06-30", "2015-07-30", 0.55 
"2015-09-30", "2015-10-28", 0.68 
"2015-12-31", "2016-02-03", 0.72 
"2016-03-31", "2016-04-28", 1.17 
"2016-06-30", "2016-07-28", 0.69 
"2016-09-30", "2016-11-02", 0.86 
"2016-12-31", "2017-02-01", 0.87 
"2017-03-31", "2017-05-03", 1.31 
"2017-06-30", "2017-07-27", 0.66 
"2017-09-30", "2017-11-02", 0.91 
"2017-12-31", "2018-01-31", 0.99 
"2018-03-31", "2018-05-02", 1.52 
"2018-06-30", "2018-08-01", 0.92 
"2018-09-30", "2018-10-31", 1.20 
"2018-12-31", "2019-01-30", 1.34 
"2019-03-31", "2019-05-01", 1.77 
"2019-06-30", "2019-07-31", 1.14 
"2019-09-30", "2019-10-30", 1.34 
