"2014-09-30", "2014-10-22", 2.26 
"2014-12-31", "2015-01-29", 2.48 
"2015-03-31", "2015-04-29", 2.41 
"2015-06-30", "2015-07-29", 2.74 
"2015-09-30", "2015-10-28", 2.75 
"2015-12-31", "2016-01-28", 2.49 
"2016-03-31", "2016-04-27", 3.03 
"2016-06-30", "2016-07-27", 2.85 
"2016-09-30", "2016-10-26", 3.35 
"2016-12-31", "2017-01-26", 2.96 
"2017-03-31", "2017-04-26", 3.63 
"2017-06-30", "2017-07-26", 3.15 
"2017-09-30", "2017-10-25", 3.68 
"2017-12-31", "2018-01-25", 2.82 
"2018-03-31", "2018-04-26", 4.21 
"2018-06-30", "2018-07-25", 3.93 
"2018-09-30", "2018-10-24", 6.54 
"2018-12-31", "2019-01-31", 4.93 
"2019-03-31", "2019-04-24", 5.06 
"2019-06-30", "2019-07-24", 5.06 
"2019-09-30", "2019-10-24", 5.49 
