"2014-09-30", "2014-10-29", 0.47 
"2014-12-31", "2015-02-19", 0.39 
"2015-03-31", "2015-04-29", 0.46 
"2015-06-30", "2015-07-29", 0.47 
"2015-09-30", "2015-10-28", 0.58 
"2015-12-31", "2016-02-23", 0.07 
"2016-03-31", "2016-05-02", 0.66 
"2016-06-30", "2016-07-27", 0.66 
"2016-09-30", "2016-10-26", 0.93 
"2016-12-31", "2017-02-21", 0.65 
"2017-03-31", "2017-04-26", 0.64 
"2017-06-30", "2017-08-01", 0.69 
"2017-09-30", "2017-11-01", 0.74 
"2017-12-31", "2018-02-20", 0.81 
"2018-03-31", "2018-05-01", 0.70 
"2018-06-30", "2018-07-31", 0.75 
"2018-09-30", "2018-10-30", 1.02 
"2018-12-31", "2019-02-20", 0.80 
"2019-03-31", "2019-04-30", 0.74 
"2019-06-30", "2019-07-30", 0.81 
"2019-09-30", "2019-10-29", 0.84 
