"2014-07-31", "2014-08-21", -0.01 
"2014-10-31", "2014-11-20", -0.10 
"2015-01-31", "2015-02-19", -0.06 
"2015-04-30", "2015-05-21", 2.85 
"2015-07-31", "2015-08-20", -0.05 
"2015-10-31", "2015-11-19", 0.09 
"2016-01-31", "2016-02-25", 0.25 
"2016-04-30", "2016-05-24", 3.43 
"2016-07-31", "2016-08-23", 0.08 
"2016-10-31", "2016-11-17", 0.06 
"2017-01-31", "2017-02-23", 0.26 
"2017-04-30", "2017-05-23", 3.90 
"2017-07-31", "2017-08-22", 0.20 
"2017-10-31", "2017-11-20", 0.11 
"2018-01-31", "2018-02-22", 0.35 
"2018-04-30", "2018-05-22", 4.82 
"2018-07-31", "2018-08-23", -0.01 
"2018-10-31", "2018-11-19", 0.29 
"2019-01-31", "2019-02-21", 1.00 
"2019-04-30", "2019-05-23", 5.55 
"2019-07-31", "2019-08-22", -0.09 
