"2014-09-30", "2014-10-28", 0.34 
"2014-12-31", "2015-02-03", 0.44 
"2015-03-31", "2015-04-28", 0.26 
"2015-06-30", "2015-07-28", 0.36 
"2015-09-30", "2015-10-27", 0.42 
"2015-12-31", "2016-02-09", 0.47 
"2016-03-31", "2016-04-26", 0.37 
"2016-06-30", "2016-07-26", 0.65 
"2016-09-30", "2016-10-25", 0.56 
"2016-12-31", "2017-02-07", 0.59 
"2017-03-31", "2017-04-25", 0.56 
"2017-06-30", "2017-07-25", 0.80 
"2017-09-30", "2017-10-24", 0.68 
"2017-12-31", "2018-02-06", 0.48 
"2018-03-31", "2018-04-24", 1.09 
"2018-06-30", "2018-07-24", 0.90 
"2018-09-30", "2018-10-23", 0.90 
"2018-12-31", "2019-02-05", 0.69 
"2019-03-31", "2019-04-23", 1.39 
"2019-06-30", "2019-07-23", 1.34 
"2019-09-30", "2019-10-22", 0.96 
