"2014-09-30", "2014-10-29", 1.02 
"2014-12-31", "2015-01-28", 0.98 
"2015-03-31", "2015-04-22", 0.91 
"2015-06-30", "2015-07-22", 0.90 
"2015-09-30", "2015-10-28", 0.90 
"2015-12-31", "2016-01-20", 0.84 
"2016-03-31", "2016-04-20", 0.90 
"2016-06-30", "2016-07-20", 1.08 
"2016-09-30", "2016-11-02", 1.27 
"2016-12-31", "2017-01-25", 1.15 
"2017-03-31", "2017-04-26", 1.19 
"2017-06-30", "2017-07-26", 1.24 
"2017-09-30", "2017-11-01", 1.25 
"2017-12-31", "2018-01-24", 1.40 
"2018-03-31", "2018-04-25", 1.42 
"2018-06-30", "2018-07-25", 1.43 
"2018-09-30", "2018-10-31", 1.35 
"2018-12-31", "2019-01-23", 1.29 
"2019-03-31", "2019-04-24", 1.42 
"2019-06-30", "2019-07-24", 1.50 
"2019-09-30", "2019-10-30", 1.33 
