"2014-07-31", "2014-08-20", 0.78 
"2014-10-31", "2014-11-19", 0.54 
"2015-01-31", "2015-02-25", 1.50 
"2015-04-30", "2015-05-20", 1.10 
"2015-07-31", "2015-08-19", 1.22 
"2015-10-31", "2015-11-18", 0.86 
"2016-01-31", "2016-02-24", 1.52 
"2016-04-30", "2016-05-18", 1.29 
"2016-07-31", "2016-08-17", 1.23 
"2016-10-31", "2016-11-16", 1.04 
"2017-01-31", "2017-02-28", 1.45 
"2017-04-30", "2017-05-17", 1.21 
"2017-07-31", "2017-08-16", 1.23 
"2017-10-31", "2017-11-15", 0.91 
"2018-01-31", "2018-03-06", 1.37 
"2018-04-30", "2018-05-23", 1.32 
"2018-07-31", "2018-08-22", 1.47 
"2018-10-31", "2018-11-20", 1.09 
"2019-01-31", "2019-03-05", 1.53 
"2019-04-30", "2019-05-22", 1.53 
"2019-07-31", "2019-08-21", 1.82 
